Customer_ID,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Credit_Utilization_Ratio,Num_of_Delayed_Payment,Changed_Credit_Limit,Credit_Mix
CUS_0x3ff9,1650.30083333333,8,4,37.1935728562938,19,18.44,1
CUS_0x961b,2957.1925,4,1,33.9092912954397,10,3.75,2
CUS_0x6570,4708.05,8,6,22.3462513541238,9,18.3,1
CUS_0x9d78,5978.46666666667,10,7,21.3674955753437,18,6.81,0
CUS_0xbfbf,4363.48990244569,6,5,27.7454349253234,19,18.06,0
CUS_0x4af2,6431.71,5,7,28.9466075003965,14,8.22,1
CUS_0x5284,1510.34958333333,3,2,26.7856064521704,3,2.35,2
CUS_0x103e,7369.65155136079,4,6,28.0459729954487,17,9.76,2
CUS_0xc683,2952.10916666667,8,5,32.6631041945485,14,5.2,1
CUS_0xab65,3229.73083333333,7,3,37.1916179395542,18,5.76,1
CUS_0xbec2,494.16375,6,10,30.1668512079176,9,8.13,1
CUS_0xb9bd,2673.77166666667,4,4,27.9926432156759,9,10.17,1
CUS_0x3a41,5237.47333333333,0,4,32.7568491550833,7,10.71,2
CUS_0x2796,660.159583333333,8,5,35.2750916571192,19,0.79,0
CUS_0x2108,3532.88833333333,8,7,33.7200098406881,22,5.82,0
CUS_0x3a4d,3378.88333333333,7,10,29.840318264956,13,19.11,0
CUS_0x663b,6884.91833333333,0,5,26.9427822016857,2,5.18,2
CUS_0xb4e2,3111.4375,3,6,38.266071057282,11,10.99,2
CUS_0xb182,1670.64875,1,4,32.3820180733542,4,4.33,2
CUS_0x13b5,1633.28125,6,6,30.4352097691724,8,8.3,1
CUS_0xa74e,6788.73794384019,3,6,36.4205588211264,4,4.35,2
CUS_0xbfa8,1486.90416666667,6,3,37.0871857459804,19,2.49,1
CUS_0xa68a,6402.82666666667,6,9,39.1783900518424,14,-1.29,0
CUS_0xb19f,869.402083333333,3,5,33.5209438111422,10,8.71,1
CUS_0x8c27,5394.48666666667,8,7,34.4750481780386,18,27.97,0
CUS_0x818c,552.16625,7,8,28.3569496505802,19,3.46,0
CUS_0xaf93,8205.425,1,7,33.5392551376723,4,9.6,2
CUS_0x29d2,2644.09333333333,7,6,28.4686169480829,18,7.18,2
CUS_0x5d95,5743.57333333333,7,7,26.5236347560598,23,9.82,0
CUS_0x5ecf,2813.67833333333,7,9,29.8173055876187,18,2.23,0
CUS_0x7d0a,2057.1025,3,5,24.8977779464906,15,10.78,1
CUS_0x4695,1030.36541666667,6,4,36.3075416627593,16,17.4,1
CUS_0xae79,3713.06333333333,5,3,38.1339232223515,20,11.91,1
CUS_0x8acf,13397.6366666667,0,4,24.245145424539,7,18.22,2
CUS_0x8d39,3331.03666666667,4,3,24.5331572433728,10,14.68,1
CUS_0x9abb,1616.95166666667,9,6,32.9366562227005,16,3.68,0
CUS_0x7ff5,8167.47,7,4,26.3871160222913,9,9.7,1
CUS_0xad44,10517.6366666667,1,3,33.348094505129,7,1.87,2
CUS_0xc09f,3972.39156098443,8,8,35.8692052737042,13,11.95,1
CUS_0xb565,2541.4725,8,6,27.9771029412648,10,15.03,1
CUS_0x5ff6,1115.53666666667,10,8,23.5900521344116,19,2.27,0
CUS_0x6c4e,1147.3575,5,5,36.7606122330416,15,11.83,1
CUS_0x26a1,3307.44166666667,4,5,32.9017391553757,12,17.14,1
CUS_0x90e6,6385.28289138863,5,3,31.5403216996699,12,9.49,1
CUS_0x60e8,4239.71,4,6,40.5969090216113,17,18.22,1
CUS_0x446f,4535.46666666667,5,3,29.6848581941387,5,0.81,2
CUS_0x87a2,7950.975,6,7,29.8499412025103,15,7.14,1
CUS_0x2714,2530.74166666667,4,7,23.9505113434506,20,15.89,1
CUS_0x8e70,1628.8475,6,9,24.7535301651349,16,9.95,1
CUS_0x8484,3586.23,4,6,25.0039293995401,14,15.01,1
CUS_0x79ce,1617.52333333333,8,6,35.2712013447166,9,10.79,1
CUS_0x691f,1648.31333333333,8,10,32.2283358366854,16,16.13,1
CUS_0x5d94,10514.2025,0,1,30.5576034547476,4,7.33,2
CUS_0x1cc0,7924.47,5,3,28.2560203798619,4,7.74,2
CUS_0x8e6e,1177.02916666667,5,6,32.0446693503957,12,11.39,1
CUS_0x48a8,1552.675,3,9,36.7923725876455,9,7.43,1
CUS_0x86ea,5200.76833333333,3,4,25.0795238196211,9,2,2
CUS_0x5e3d,2500.04833333333,5,7,32.9814813796583,20,10.54,2
CUS_0x2bec,2976.4775,1,1,33.6259452326139,2,9.67,2
CUS_0x4750,903.23625,7,10,32.6867216324216,25,7.28,0
CUS_0x7fd8,5532.685,3,6,26.4685075882374,22,4.37,1
CUS_0x5fe6,2442.75,7,6,35.9384199407906,18,9.88,1
CUS_0xb4bc,4734.215,8,9,38.0141182977012,17,25.94,0
CUS_0x3f16,1942.60434124205,8,3,35.6402787218314,17,5.08,1
CUS_0x3e76,7123.655,3,3,36.5038850193928,1,7.88,2
CUS_0x58ad,10795.9266666667,3,3,33.2796116032791,1,12.47,2
CUS_0x9f25,2582.78666666667,1,3,36.3794902068093,3,3.25,2
CUS_0x2eb3,2682.3675,8,4,37.7381906924429,10,16.19,1
CUS_0x78e9,3934.705,4,4,24.645429103681,9,16.18,1
CUS_0x62cf,1680.61,10,7,39.1349058244508,15,6.04,0
CUS_0xc5d6,3413.375,8,9,37.5550634392103,19,3.41,0
CUS_0x9d36,7526.21666666667,5,4,30.9626638087151,16,12.76,1
CUS_0x1cce,1434.1725,9,7,28.8257331741299,15,9.76,0
CUS_0x77da,4699.51666666667,6,3,22.8902025389738,9,15.84,1
CUS_0x32cb,2957.65583333333,2,5,35.5561517102981,13,0.69,2
CUS_0xae47,5558.48,6,4,35.1601060087449,12,11.06,1
CUS_0x503f,1725.03583333333,9,9,30.573086198895,20,8.6,0
CUS_0x53fa,5136.18333333333,4,5,30.9019632466532,20,4.45,1
CUS_0xb490,7547.6075,4,2,37.2094311916319,11,17.13,1
CUS_0x2abb,5549.54666666667,9,7,29.4367455005677,15,29.8,0
CUS_0x27fa,2499.71916666667,8,4,37.8878590576674,8,8.15,1
CUS_0x3c95,11661.24,6,6,27.6124102880947,11,6.78,1
CUS_0x1fae,2485.81166666667,3,6,22.9535754265501,8,7.77,1
CUS_0x8ccd,5224.16,9,9,25.818528732339,17,15.64,0
CUS_0x61d1,1240.1675,7,7,35.36950237137,14,17.04,1
CUS_0x5bff,9694.1425,4,7,40.2003722857765,6,5.85,2
CUS_0x2ff6,1002.09333333333,7,3,39.0135119210993,14,4.95,1
CUS_0xa520,3292.96833333333,2,3,26.8636066515365,12,5.03,2
CUS_0xc35c,9037.525,5,5,36.0939382736062,17,10.41,1
CUS_0x1ffb,1426.705,9,9,26.3768510850119,13,1.74,0
CUS_0x2f38,10583.8433333333,6,4,29.3904055167912,11,5.69,1
CUS_0xa075,3480.0175,8,5,30.207821204002,13,10.47,1
CUS_0x39cf,3272.60166666667,8,4,36.2104152581629,12,1.83,1
CUS_0xa384,2604.5025,3,5,26.2858509398743,13,10.59,2
CUS_0x9087,6614.91333333333,3,5,26.9790899924053,4,2.72,2
CUS_0x8c69,1851.335,4,3,27.4270386934753,6,1.31,2
CUS_0x700f,5885.67666666667,5,1,28.7553853674142,4,2.71,2
CUS_0x74c9,2514.29166666667,7,5,29.5474581408652,11,9.34,1
CUS_0x6a1b,2623.70333333333,7,9,28.7086827499032,20,18.73,0
CUS_0x9015,8115.975,8,4,32.6506312243794,19,8.17,1
CUS_0x80b4,4427.9275,9,5,31.9489827631129,27,6.96,0
CUS_0xb499,2482.80666666667,8,3,36.6099700181564,18,10.94,1
CUS_0x8034,5127.84666666667,4,4,35.6546764930709,12,7.76,2
CUS_0x8783,2982.80083333333,7,6,40.576469493497,16,19.06,1
CUS_0x7c25,2145.2875,7,4,30.7521282504279,16,2.35,1
CUS_0xa2d7,5159.15333333333,10,10,29.036971831866,25,18.13,0
CUS_0xac31,3678.62083333333,0,3,34.960630926143,9,0.94,2
CUS_0x5f83,2879.15083333333,4,5,31.9266221886754,22,3.74,2
CUS_0xc0c6,8565.69,7,7,27.5789942169804,17,7.17,1
CUS_0x98ed,1672.42166666667,6,4,36.582411843945,11,9.44,1
CUS_0x69d9,6020.49,4,4,27.8102963924699,13,12.11,1
CUS_0x5d50,2914.84,5,6,23.0608513303137,6,1.39,2
CUS_0x92ef,6020.57333333333,3,6,35.2499026570863,23,10.26,1
CUS_0x3896,1066.98875,8,7,24.0974351716485,8,0.59,2
CUS_0x61a1,9389.72333333333,4,3,27.1531216779732,12,19.81,1
CUS_0x487b,5043.685,8,5,33.8399767081837,16,10.95,1
CUS_0x9c17,2635.26833333333,6,10,26.4508659329817,16,6.45,0
CUS_0x1f87,2501.9225,8,6,30.0031499600523,18,10.43,1
CUS_0x8e93,4790.64,10,5,37.4332650807125,19,13.7,1
CUS_0xb767,14754.9933333333,0,1,34.84707147197,5,10.42,2
CUS_0x9ff7,3729.43166666667,7,3,38.6077856094099,14,9.68,1
CUS_0x6e91,1811.49241186666,5,4,36.4561438526694,11,18.92,1
CUS_0x5e16,3077.65,1,5,26.9133158849831,1,7.72,2
CUS_0x1de9,8974.52666666667,4,4,41.4419053341368,17,9.64,1
CUS_0x8647,2006.66583222829,4,5,24.362426814407,8,7.73,1
CUS_0x8e44,2534.73583333333,4,1,34.7392865851108,10,7.26,2
CUS_0x3313,2878.77583333333,1,5,32.7369318108792,0,2.17,2
CUS_0x5b5a,3221.85166666667,5,5,35.9103085180336,2,3.07,2
CUS_0x7f5d,1761.9825,7,7,26.3732885848645,13,10.01,1
CUS_0xbd5b,2474.67833333333,3,5,34.2575424669191,8,13.77,1
CUS_0x8bd2,1106.4125,8,4,31.2744103024162,14,4.3,2
CUS_0x6b04,1841.8025,9,5,25.7310819631042,25,9.73,0
CUS_0x1416,2460.93583333333,6,5,37.448303411738,15,8.62,1
CUS_0x8a40,1574.69583333333,8,5,23.4759768161667,19,25.97,0
CUS_0x7d04,5046.01,6,7,28.2076863733207,19,11.2,1
CUS_0x8f6a,1642.13083333333,9,9,37.3778137597092,22,24.6,0
CUS_0x9860,3036.25,6,10,29.6414258746217,24,3.34,0
CUS_0x4020,979.673333333333,6,9,38.6874277980971,14,23.06,0
CUS_0x1b66,4054.54833333333,6,7,26.1930843183533,20,10.09,1
CUS_0x41b2,5909.58,0,2,32.8374880699672,0,2.45,2
CUS_0x23a6,1395.38791666667,8,6,29.3412056379744,10,8.1,1
CUS_0xbca3,1429.94833333333,8,6,25.91894649311,11,6.22,1
CUS_0x6ae7,1704.46166666667,4,6,27.7294541148861,2,10.49,2
CUS_0x7df6,1330.7625,3,3,29.030543366017,13,7.66,1
CUS_0x114a,1230.455,0,7,25.0664954230479,2,12.95,2
CUS_0x3ba2,5044.315,7,7,29.8340270210716,13,16.82,1
CUS_0x713d,499.514759070739,8,3,27.6518776645059,13,10.74,1
CUS_0x2c74,753.18125,7,7,26.9759404462752,26,19.8,0
CUS_0x9aef,5497.44833333333,2,4,42.0806877844917,2,11.47,2
CUS_0xb17b,7151.01542538157,0,6,28.8318133905196,4,7.12,2
CUS_0xae26,827.107916666667,6,6,31.2270510260022,17,10.63,1
CUS_0x67cb,1389.81041666667,3,3,32.9284719773472,16,12.76,1
CUS_0x2ecc,6183.045,2,5,41.4907471636621,3,2.98,2
CUS_0x618b,1533.925,6,8,22.0811531058617,20,5.2,0
CUS_0xbd32,2704.76,7,7,25.0033869966333,18,11.4,1
CUS_0x8f9e,1468.38620313603,1,7,27.2450169797023,3,3.45,2
CUS_0x81d4,11869.7933333333,3,7,41.8609359001142,9,11.64,2
CUS_0x40d9,612.2325,5,6,27.4769461591832,16,16.56,1
CUS_0x584a,3333.65166666667,7,4,37.3104535137574,14,2.48,1
CUS_0x155b,1301.795,3,5,25.2537017957951,9,14.15,1
CUS_0x8126,4465.855,3,6,30.9528310545551,13,8.11,1
CUS_0x9891,5323.39833333333,3,5,25.9644688789071,7,4.41,2
CUS_0xadb2,10508.0584552007,7,3,27.4414936664127,14,9.64,1
CUS_0x749e,6001.30934332846,6,10,32.7748104283685,15,18.93,1
CUS_0xc066,3323.63,6,3,39.8857319256767,13,12.38,1
CUS_0x2095,5927.5275,4,5,26.7899185780767,18,5.83,1
CUS_0xbb43,4636.99666666667,8,9,25.3996757074515,25,20.15,0
CUS_0x3937,1114.6475,9,5,26.6535883328541,17,15.04,0
CUS_0x8694,7235.19333333333,10,5,33.3565899011393,19,4.05,0
CUS_0x640f,1618.49166666667,6,9,34.7969709018782,19,20.95,0
CUS_0x7562,8922.99,8,5,32.3416031182198,11,10.04,1
CUS_0x28b3,3398.26,7,5,30.8548594486106,22,10.36,0
CUS_0x1a3b,2785.90583333333,5,3,36.3063287777203,16,18.4,1
CUS_0x3de0,2987.38166666667,3,6,34.9822292889234,9,-0.4,2
CUS_0x7d2c,6683.81666666667,3,6,30.5071561627094,14,19.7,1
CUS_0x8f16,2952.82666666667,10,9,34.1703472872085,16,6.03,0
CUS_0x1db0,1461.02833333333,7,3,33.9660241450958,14,10.13,1
CUS_0x599e,9973.43333333333,0,1,29.7949550271726,2,1.75,2
CUS_0x6b9d,861.1075,4,3,28.8638740914982,13,12.95,1
CUS_0x19a8,2222.8060190526,4,6,25.0834538083644,9,10.62,1
CUS_0x316a,1480.80666666667,8,10,28.1585687666344,8,15.75,1
CUS_0xa7c3,555.205833333333,9,7,36.3392925738493,15,15.62,0
CUS_0x9e82,1425.51,5,4,35.6609473901281,14,17.25,1
CUS_0x344e,2248.925,5,3,33.3277192212731,21,10.99,1
CUS_0x99dc,6149.04666666667,7,9,37.8471483691643,22,6.11,0
CUS_0x96c,1001.23006376274,7,5,27.2425567405557,25,7.98,0
CUS_0x3881,8165.975,3,7,40.0106281500993,14,1.8,2
CUS_0xc1cc,8733.2475,1,4,39.8220827676793,6,7.78,2
CUS_0x3243,3206.82416666667,5,7,33.7244071650469,6,6.35,2
CUS_0x4c5a,4274.3675,5,7,32.7246483713191,9,19.71,1
CUS_0xbd85,4353.8975,7,5,30.633795716208,23,19.45,0
CUS_0x6582,6367.94666666667,3,3,34.9304159372583,3,1.16,2
CUS_0x1863,4900.55333333333,4,6,37.2914967249931,19,11.06,1
CUS_0x2fca,10265.155,5,4,29.8988586962239,5,6.63,2
CUS_0xe72,1592.22416666667,6,7,25.2754231283571,18,8.96,1
CUS_0x2d9a,2588.05166666667,3,5,39.6957212458127,17,11.23,1
CUS_0x55b5,1612.11166666667,0,7,34.3087399229348,6,3.89,2
CUS_0x6fca,2491.48333333333,3,5,38.167672624653,12,4.77,1
CUS_0x7ad9,5567.84333333333,3,3,25.9232301584775,10,16.08,1
CUS_0x8698,818.9775,6,5,30.4564575234936,17,0.57,1
CUS_0xbcfa,4540.17438913553,8,7,34.0142352118319,20,6.25,0
CUS_0x8763,589.00125,4,6,34.0522902605875,22,12.24,1
CUS_0xc283,1108.38666666667,8,5,39.1948889449707,25,14.49,0
CUS_0x753c,2922.53769427144,6,6,24.741405921545,14,24.91,0
CUS_0x7327,2386.3725,3,4,31.2532677531026,16,3.13,2
CUS_0x8e8,3466.045,6,7,25.6321377969452,21,4.29,1
CUS_0x7233,1330.2525,9,5,28.1168721312288,16,4.78,0
CUS_0x4e89,2900.6375,5,3,36.0413404314315,13,17.7,1
CUS_0x22c1,9022.5875,6,5,39.8035920894555,14,1.27,1
CUS_0x5209,3201.48333333333,6,6,28.4543371165691,18,29.07,0
CUS_0xb031,1254.28583333333,8,9,39.6568257148557,16,1.26,0
CUS_0x3e51,1221.87666666667,4,7,32.7518624415428,16,1.79,1
CUS_0x79cf,2595.08666666667,7,6,30.1895479134496,12,7.46,1
CUS_0x88c3,5474.33166666667,3,3,33.9318470210557,12,11.29,1
CUS_0x4e6e,5593.53666666667,1,3,34.5693949413667,2,5.34,2
CUS_0x28d0,1145.78208333333,2,1,30.7452723208783,0,5.21,2
CUS_0x87e2,5120.65166666667,4,5,30.2214765237059,10,8.94,1
CUS_0xa03c,7739.8375,5,2,39.2416540845117,10,2.43,2
CUS_0x710b,3756.56333333333,6,4,41.4092244071503,8,9.3,2
CUS_0x3eed,1362.475,5,3,30.4619710958776,17,15.02,1
CUS_0x9e05,1697.48,10,7,38.5674882430481,24,24.11,0
CUS_0x3e36,1898.39333333333,1,4,33.9904022506483,9,0.86,2
CUS_0xb7c4,3080.35333333333,10,5,24.9528510474907,19,9.98,0
CUS_0x458d,3018.6425,4,4,34.906095066489,11,9.36,1
CUS_0x9784,1276.69333333333,0,7,36.4483496516786,3,1.67,2
CUS_0x8c8a,8197.1425,5,6,37.6827387677215,6,7.38,1
CUS_0x4044,1746.9875,8,9,35.1116882084457,19,7.89,0
CUS_0xc365,5561.83166666667,8,7,27.733975892308,10,8.11,1
CUS_0x7c01,7647.3925,3,7,34.2298306275379,21,9.25,1
CUS_0x264c,4300.73166666667,5,5,39.8998548765119,19,19.11,1
CUS_0x28d8,14867.8133333333,5,3,36.6843993109023,5,6.85,2
CUS_0x4c13,3321.93083333333,4,4,31.5215240627161,9,8.56,2
CUS_0x9813,7646.86666666667,2,5,31.9037548398762,7,2.47,2
CUS_0x9ac5,9485.65,1,3,27.9703791259341,8,6.04,2
CUS_0xb6bc,4986.07666666667,4,6,27.8032937978462,15,8.39,1
CUS_0x67c7,3464.37333333333,6,7,35.0353600932292,19,4.77,0
CUS_0x9bf4,1946.15916666667,4,7,25.0095617366807,15,13.34,1
CUS_0x9815,2700.61333333333,7,7,32.7002431577253,9,7.4,1
CUS_0x960b,2706.49166666667,7,6,38.867429791321,13,9.13,1
CUS_0x5cb5,1454.46,6,6,30.8588874432976,15,2.11,0
CUS_0x83cc,10682.6033333333,2,5,34.7803172482062,4,7.83,2
CUS_0x1032,5274.245,4,7,36.580863583773,11,11.65,1
CUS_0x216a,3693.35,6,10,39.0640195583363,16,4.44,0
CUS_0x80c0,2820.32166666667,9,7,26.1661097024255,24,1.3,0
CUS_0xc1b4,9204.88802581664,4,4,31.8517349633064,14,7.8,2
CUS_0x8559,7943.2975,6,6,29.8038212091749,20,16.14,2
CUS_0x7993,5230.30666666667,1,4,35.0811641132066,1,5.77,2
CUS_0x627b,6561.78,7,4,35.2198415354764,15,16.8,1
CUS_0xa806,2883.8025,5,3,34.0450387015354,19,16.78,1
CUS_0x9fd2,2987.39333333333,1,4,31.7304387564469,1,7.58,2
CUS_0x4b9c,4455.355,8,8,30.254803458605,24,21.44,0
CUS_0xa36e,3146.42416666667,1,5,28.2775871149002,3,9.42,2
CUS_0x148b,12040.5666666667,7,5,39.7765691711614,12,13.52,1
CUS_0x35ea,4230.1075,6,9,36.9035370155254,24,15.47,0
CUS_0x77ac,3331.34666666667,5,7,29.4680155069944,10,11.32,2
CUS_0x2516,1782.63166666667,5,3,39.0095390938342,5,9.79,2
CUS_0x6d9f,1098.84666666667,10,8,41.2189428574044,18,15.67,1
CUS_0x7a8e,3759.93,4,5,34.7024489585568,20,6.84,1
CUS_0x2b61,3025.56833333333,7,5,27.8053987936616,12,1.36,1
CUS_0x8f8c,1106.22916666667,8,5,27.6413878393817,23,17.47,0
CUS_0xbafd,1492.89083333333,5,5,25.4530314791573,15,-3.17,1
CUS_0xb239,6642.95227651454,3,5,31.5359765294036,9,5.8,1
CUS_0x3adb,8465.65,3,7,30.0409971744146,8,10.03,1
CUS_0x73f1,10873.2425,4,3,31.2251336394768,12,8.31,2
CUS_0x8919,6248.65584102158,6,7,28.3162417652862,22,6.79,0
CUS_0xc6f2,8003.35150480141,0,2,36.46810383202,13,2.2,2
CUS_0xc1d9,6332.68333333333,8,4,29.5240483915694,8,12.19,1
CUS_0xb548,2841.55,6,7,28.7851354620771,10,7.55,1
CUS_0x2d17,2120.13166666667,5,7,27.3455005791967,16,16.16,1
CUS_0x4d7a,7702.3375,5,6,35.0565781775945,12,0.53,2
CUS_0x234a,1262.75344820527,10,7,38.9638377824165,17,7.91,0
CUS_0x3d68,910.512083333333,9,10,38.0063408093237,19,3.7,0
CUS_0x627f,6812.71,4,5,37.643502833123,4,5.17,2
CUS_0xbc40,6260.16392965595,10,6,28.7760717949356,20,17.78,0
CUS_0x6d55,5180.97663536431,6,6,34.3268024295392,10,13.07,1
CUS_0x73ef,5060.92,6,6,35.2669183747846,16,16.69,1
CUS_0xb6eb,1344.79,6,5,36.1976387344137,7,9.75,1
CUS_0x3542,1935.66,8,9,35.1907922574605,22,16.08,0
CUS_0x9b12,1797.5675,6,3,32.3233508089529,9,10.04,1
CUS_0xabe7,1803.2575,8,6,35.7500761247866,8,7.42,1
CUS_0x691e,8251.84477503586,2,4,28.0532898363536,1,8.48,2
CUS_0x9a9a,2102.12083333333,6,7,40.6697012427419,15,13.62,1
CUS_0x55f6,2388.7225,5,4,39.3387890690305,0,7.57,2
CUS_0x7df9,5341.22166666667,4,3,30.7910445863823,8,4.84,1
CUS_0x5a6d,3246.285,4,4,31.3172907711179,16,7.69,1
CUS_0x72bc,4601.72430787636,9,10,41.1140308459294,19,12.04,1
CUS_0x1207,1491.56083333333,9,7,38.3460118409431,15,2.69,0
CUS_0x49e3,3535.59,7,9,36.9293077606406,19,9.16,0
CUS_0x1f2f,2106.44666666667,5,5,40.7290486975754,20,2.25,1
CUS_0x81e8,9887.18666666667,2,7,41.6775184662593,7,8.22,2
CUS_0x786e,15066.7833333333,0,3,42.0309821817815,12,10.36,2
CUS_0x60af,2051.80666666667,4,1,23.9056204330201,10,10.65,2
CUS_0xa022,2678.3275,6,6,25.6371176161551,10,16.87,1
CUS_0x7045,2401.94333333333,7,8,28.527568971368,19,18.81,0
CUS_0x2baf,4939.92,6,5,29.2709834799658,20,16.05,1
CUS_0xa990,741.0825,10,5,36.7068386369298,22,24.2,0
CUS_0x42d2,3014.92666666667,8,7,22.9471719998618,22,6.93,0
CUS_0x743f,1887.75270289916,4,2,30.1598186167882,6,10.06,2
CUS_0x4a3c,7660.93943034435,8,7,37.7719895857186,10,17.23,1
CUS_0x51c,1823.1175,5,4,27.4643067516637,14,12.03,1
CUS_0x9c98,3664.34916666667,4,6,37.4700120753587,1,9.99,2
CUS_0x39e5,1384.99166666667,5,9,38.0649885908835,13,19.44,1
CUS_0x2441,3245.42166666667,8,5,35.1871872727283,21,26.16,0
CUS_0x58aa,918.692916666667,6,5,36.1529254115097,12,12.6,1
CUS_0x4328,1449.55625,5,5,31.812765320468,3,8.96,2
CUS_0x7fb0,2398.10666666667,8,4,34.690370835771,13,7.94,1
CUS_0x282a,819.38,6,4,34.8681765268318,8,12.49,1
CUS_0x2d1e,3605.84166666667,5,5,24.1655916493828,3,2.51,2
CUS_0xc4a2,3040.29009466339,7,8,35.4038361029575,19,21.32,0
CUS_0x211a,4676.69333333333,10,6,30.8392215215212,16,15.07,0
CUS_0xa1be,1011.57666666667,10,7,27.2961179973188,21,0.53,0
CUS_0x3e62,1456.13916666667,9,10,33.3977469860786,12,18.94,0
CUS_0x5d01,1828.85083333333,4,3,33.1111177107841,10,10.85,2
CUS_0x4ee1,5375.3225,8,8,35.5052779059678,17,3.1,0
CUS_0x55e4,1647.25578603325,5,7,23.0965158410112,20,16.37,1
CUS_0x46d2,900.23,8,6,27.2914613825335,24,29.53,0
CUS_0xbcf0,4256.165,4,4,25.931238942384,10,12.69,1
CUS_0x5cdf,6424.02201144684,8,6,37.8114385719642,9,12.8,1
CUS_0x87b4,2858.86916666667,4,3,27.0369372105666,11,4.32,2
CUS_0x6cce,1176.5575,8,7,38.7301194627161,10,17.5,1
CUS_0xaa35,5492.9875,6,4,34.1934933750922,15,11.03,1
CUS_0xb01b,5652.03333333333,3,3,36.9480523024226,8,9.56,2
CUS_0xab1c,949.829583333333,8,4,35.091030158345,17,8.15,1
CUS_0xb33a,1410.35125,3,6,34.9094363957565,12,15.52,1
CUS_0x1bac,1591.19041666667,4,4,33.1083473879991,17,19.54,1
CUS_0x2771,5665.55,7,6,32.8819254675671,17,12.67,1
CUS_0x62e9,14836.7366666667,0,5,35.7545238131299,0,2.35,2
CUS_0x80d8,9174.46666666667,3,4,29.95162207766,17,10.73,1
CUS_0xb867,7257.6775,0,6,30.3315627271617,4,2.38,2
CUS_0x7c97,3452.0775,8,8,34.9708232099041,19,18.04,0
CUS_0xaa7c,2166.51333333333,7,7,39.4855933812439,19,18.67,1
CUS_0x38cc,1619.81833333333,6,6,26.6182004089414,15,19.49,1
CUS_0xbae3,1225.74541666667,5,3,31.6017998649744,13,5.88,1
CUS_0xabed,1545.775,5,6,31.8448998444678,15,19.96,1
CUS_0x206c,9233.3625,5,7,38.7721651627848,13,0.57,2
CUS_0x558f,2254.35416666667,6,5,35.0202377853262,19,9.86,1
CUS_0xaff8,2840.44583333333,3,2,34.5222036086523,0,7.04,2
CUS_0x4cd8,1423.56833333333,6,4,38.6046290151758,17,15.81,1
CUS_0xb8be,1544.84583333333,5,6,34.8551076182351,14,18.75,1
CUS_0x11ae,1392.54333333333,7,10,26.0198621261742,20,19.08,0
CUS_0x63c2,12540.49,2,7,40.2390121616391,4,2.25,2
CUS_0x2f68,7905.6825,3,4,33.7982770663427,15,19.21,1
CUS_0xf5d,5293.04333333333,9,10,35.7017514537972,17,26.61,0
CUS_0x1cc4,4021.86166666667,4,7,35.4436477920284,13,4.3,2
CUS_0xb066,3536.91333333333,6,6,30.2106432720748,23,25.82,0
CUS_0x5454,4851.735,8,7,30.5092335127758,8,0.96,1
CUS_0x7b15,1359.8225,5,6,39.2739155018575,11,5.72,1
CUS_0x9f1a,5473.52,8,4,26.6847286206126,13,14.37,1
CUS_0x6f1b,2550.44833333333,7,4,26.5726227798646,9,10.62,1
CUS_0x3f63,2752.11833333333,7,4,30.3842870826311,9,7.69,1
CUS_0x47fa,5440.945,7,3,38.2970840476768,10,18.57,1
CUS_0x7848,9278.425,4,3,28.6396481147625,3,7.47,2
CUS_0x77ec,660.135833333333,10,7,37.5884199026467,15,18.58,1
CUS_0x10eb,2415.6625,4,7,34.3969895518919,8,10.34,2
CUS_0x8711,1576.81583333333,9,10,34.9969016437502,15,2.14,0
CUS_0x215f,2500.36416666667,7,7,26.5250142988422,10,13.35,1
CUS_0x5b60,3974.1875,9,8,29.7355152140126,19,17.56,0
CUS_0x5b57,6735.905,7,4,34.7917659650025,14,7.5,1
CUS_0x4298,4456.6375,8,9,32.5460113921899,22,4.92,0
CUS_0x9000,986.327083333333,3,7,35.474139678964,15,5.98,1
CUS_0x6619,3589.61333333333,4,6,26.2696454938696,9,7.75,2
CUS_0x1cbd,3054.405,7,4,23.927062669208,19,4.06,1
CUS_0xb8c,6779.29333333333,8,7,27.0993195534236,21,19.1,0
CUS_0x9403,6927.71,3,5,26.8156721616908,18,14.06,1
CUS_0x87d0,6374.41333333333,4,6,27.8075702810316,8,16.51,1
CUS_0x5eae,9114.10294409082,1,5,38.1149954692143,4,6.38,2
CUS_0xae36,2798.4975,3,3,30.3875370477992,16,4.99,1
CUS_0x221f,1456.08666666667,10,8,33.724449200063,22,21.12,0
CUS_0xad87,5492.01666666667,9,7,25.8871031035076,25,2.75,0
CUS_0xa81d,6574.12666666667,8,5,30.8930608634245,8,3.4,1
CUS_0x8fec,3860.6325,10,7,38.7161704606219,14,13.28,1
CUS_0x80bb,1761.21,6,10,32.9947719662623,16,6.5,0
CUS_0xfb8,2892.63602363962,3,1,37.937802769174,9,11.8,2
CUS_0x2c31,14258.0266666667,4,7,43.2368605407761,5,13.06,2
CUS_0xc1f0,5903.5175,7,5,34.4806558228458,19,14,1
CUS_0xa3f3,2633.24044056226,4,6,32.5505138734888,19,13.58,1
CUS_0x69eb,1085.135,5,3,29.9393151052743,13,12.16,1
CUS_0xac51,2282.08666666667,6,9,38.9526955403311,23,6.06,0
CUS_0x4732,4328.915,4,3,40.3989908389398,18,1.49,2
